TOTAL1,TOTAL2,TOTAL3,TOTAL4,TOTAL5,TOTAL6,TOTAL7,TOTAL8,TOTAL9,TOTAL10,TOTAL11,TOTAL12,TOTAL13,TOTAL14,TOTAL15,TOTAL16,TOTAL17,TOTAL18,TOTAL19,TOTAL20,TOTAL21,TOTAL22,TOTAL23,TOTAL24,TOTAL25,TOTAL26,TOTAL27,TOTAL28,TOTAL29,TOTAL30,TOTAL31,TOTAL32,TOTAL33,TOTAL34,TOTAL35,TOTAL36,TOTAL37,TOTAL38,TOTAL39,TOTAL40,TOTAL41,TOTAL42,TOTAL43,TOTAL44,TOTAL45,TOTAL46,TOTAL47,TOTAL48,TOTAL49,TOTAL50,TOTAL51,TOTAL52,TOTAL53,TOTAL54,TOTAL55,TOTAL56,TOTAL57,TOTAL58,TOTAL59,TOTAL60,TOTAL61,TOTAL62,TOTAL63,TOTAL64,TOTAL65,TOTAL66,TOTAL67,TOTAL68,TOTAL69,TOTAL70,TOTAL71,TOTAL72,TOTAL73,TOTAL74,TOTAL75,TOTAL76,TOTAL77,TOTAL78,TOTAL79,TOTAL80,TOTAL81,TOTAL82,TOTAL83,TOTAL84,TOTAL85,TOTAL86,TOTAL87,TOTAL88,TOTAL89,TOTAL90,TOTAL91,TOTAL92,TOTAL93,TOTAL94,TOTAL95,TOTAL96,TOTAL97,TOTAL98,TOTAL99,TOTAL100,TOTAL101,TOTAL102,TOTAL103,TOTAL104,TOTAL105,TOTAL106,TOTAL107,TOTAL108,TOTAL109,TOTAL110,TOTAL111,TOTAL112,TOTAL113,TOTAL114,TOTAL115,TOTAL116,TOTAL117,TOTAL118,TOTAL119,TOTAL120,TOTAL121,TOTAL122,TOTAL123,TOTAL124,TOTAL125,TOTAL126,TOTAL127,TOTAL128
0.20360963967533,0.378333661991262,0.206227055006803,0.216537461741425,0.131386045616576,-0.160370450435513,-0.107386498969954,-0.0846048942245468,0.263070914402735,0.497885933571826,0.256552000084717,0.269694821658787,0.135347334598958,-0.224652239763197,-0.166950348914952,-0.129797040236873,0.0897085451953515,0.169790089452944,0.0618965073947535,0.0508114973559253,0.0257818189526326,-0.0532590089052901,-0.0502029761436403,-0.0570216819302977,0.0963368015704636,0.177421386627472,0.0570871722998288,0.0516102625906385,0.0210935429808193,-0.0556312804211687,-0.056197913564804,-0.0247152413735807,0.135658833106614,0.228854269092952,0.133606835799804,0.115250131709887,0.0719481377305991,-0.10469300085591,-0.102944048993755,-0.0942633643230405,0.130417221766529,0.218504930951715,0.135016597512237,0.117862740194903,0.108272430528319,-0.103102227420017,-0.0991533896383959,-0.0633181193801635,0.0994917312937237,0.197370667981935,0.0839822918000497,0.061605410342863,0.0337519752603881,-0.0640943450423125,-0.0675490485028557,-0.0296403230356417,0.0967001529706058,0.184922365358395,0.075277301330113,0.0621830972589822,0.0327189854179412,-0.0627772175480337,-0.0671157008406826,-0.0779723638314126,0.289720799563192,0.495703687323065,0.271767434714039,0.275517062828742,0.169388846046375,-0.255056759152999,-0.182191819978183,-0.188178321835614,0.253552684924834,0.496452040092152,0.251945348014334,0.253104961137291,0.177296837076554,-0.206378949313225,-0.14699037679182,-0.123601304791204,0.0917342757692886,0.171179483152081,0.0656349093779485,0.051673367434497,0.0309026410835509,-0.0523578230302228,-0.0501078774811875,-0.0817685932205097,0.11924657937463,0.210608194214855,0.0692149115842118,0.0623792911817838,0.0258320774390895,-0.0771817221187468,-0.0688820594216111,-0.0325269686695721,0.181465635538359,0.311841647507497,0.167446492401083,0.126377236605173,0.297628057138849,-0.132148267799775,-0.122850901085919,-0.12185516051839,0.18309487131216,0.309059518467648,0.163550690222719,0.119878330612424,0.0737745203187507,-0.132576079439374,-0.121682739153105,-0.0960772892496662,0.0905816874967726,0.170505401333028,0.0744656531758067,0.0566422077061534,0.055863873498975,-0.0548586306120155,-0.0611276790281848,-0.0777715618370802,0.111567920045717,0.199772902134192,0.090394334640688,0.0658217464753209,0.0643887873793923,-0.0682065532822367,-0.0761196920738163,-0.0922760287806669
0.215105834625841,0.397757721230513,0.220990992499145,0.232581181235466,0.140833707884742,-0.168295061968225,-0.112768922496702,-0.0940095286804809,0.277926796955164,0.521009863618967,0.274995741334597,0.291853562311428,0.147234792169741,-0.237072665380368,-0.162892950597375,-0.125382460066576,0.103149230234076,0.179588119186198,0.073148632587375,0.060186290728568,0.0315341926579963,-0.0629345093323319,-0.0509422975810854,-0.0643140704380467,0.110296929071815,0.187326216160928,0.0669676677198353,0.061158908660939,0.0321068062517711,-0.06541189429837,-0.0595031293118851,-0.0754370840642982,0.147288358828434,0.23456509470111,0.147893168216194,0.129456067435462,0.0765087918711315,-0.11577356706953,-0.114626241648139,-0.114250080223105,0.141594529408793,0.223928338892167,0.14968944489819,0.132134671605218,0.080675943092757,-0.110731073942754,-0.116865943187301,-0.117578165334924,0.113213926554379,0.209233512169897,0.0984056808693641,0.0734202818243665,0.0399128601891202,-0.0748123621458954,-0.0745281988509989,-0.0886468419010627,0.110517737160878,0.196212609984762,0.0880857790369766,0.073847757991011,0.0372063756079153,-0.0738106962322364,-0.0826454819674644,-0.103282557228959,0.305797500956117,0.518106184758868,0.291377391497509,0.296902676252235,0.182852596569701,-0.269221923500316,-0.188982376389268,-0.15344446935413,0.26681719982139,0.517788675145958,0.269926278435341,0.27365782282363,0.190046675927644,-0.215754842280774,-0.151725964972495,-0.102790732378689,0.105169970885647,0.180523241765818,0.077450310501551,0.0615872227299172,0.0368283920210069,-0.0618808966717742,-0.0530615799454157,-0.0242095296837769,0.136605261749267,0.224151102420546,0.0806775150787178,0.0754408883927625,0.0295239303255687,-0.0907604996752481,-0.0696009707635602,-0.0856912726875847,0.196241814476026,0.318950995621029,0.184906375365735,0.140099716826694,0.15512402350724,-0.14491402944859,-0.148086177392875,-0.149342209584888,0.197561462251608,0.315862876537436,0.180416333409668,0.133383265518598,0.0841139884240143,-0.145018280780515,-0.134943970067112,-0.091593298642338,0.103798867744975,0.181063164990991,0.087255514031504,0.0671873062457241,0.0673302029909642,-0.0649415032393167,-0.0898407590974936,-0.0968318716209809,0.126072947602626,0.210876488762389,0.105097045939834,0.0780468505838982,0.0787229675313154,-0.07936186906453,-0.0894020051506432,-0.0487805962630807
0.225608405494601,0.408685284324432,0.23442226101953,0.248833779528472,0.155101885656592,-0.176253594939631,-0.144110693213435,-0.110071618951894,0.290910921969399,0.539315826020795,0.289769308749377,0.307321382973134,0.155113446354546,-0.246502301336484,-0.205567307699541,-0.171965996265048,0.112039912286718,0.187613608703878,0.0800618729682001,0.0666303302303585,0.0327714004550164,-0.0730692557888025,-0.0638240887836256,-0.073096754500564,0.1204803750067,0.196224242531082,0.073601152328826,0.0670584704176251,0.0272493162435775,-0.0761855623111958,-0.0823791024455725,-0.0383477004024759,0.154784313923595,0.239872130436264,0.15834668329031,0.138837206579641,0.0875073689888729,-0.127287402615996,-0.138784161481762,-0.147715098812572,0.149486084989546,0.229295254623244,0.158136373045083,0.137617773049114,0.0785564621050648,-0.120901837997942,-0.10660853062387,-0.0563442289018523,0.121959008768944,0.218442494742784,0.108009433488184,0.080948961074806,0.0430832413396726,-0.0854899470064761,-0.0732228231864201,-0.0384522318134623,0.119327021903434,0.204638929187675,0.0962786104808525,0.079808562528316,0.0406621591222701,-0.0843964944040867,-0.0760168031045069,-0.0412873528781353,0.319872984610309,0.531711677335447,0.308138509837981,0.31512539372365,0.196689786621894,-0.278721001404222,-0.239612821357959,-0.245878892314322,0.278324316940555,0.524544621991413,0.285423527234807,0.29011991469246,0.203413729378885,-0.223579502982953,-0.190855376314342,-0.188215363829803,0.114840586853362,0.188578617162693,0.08558292272304,0.0676225512880948,0.0383727968390901,-0.0720117753276845,-0.062795148757539,-0.0460305529813192,0.149284385954402,0.236677803313952,0.088413784258207,0.0802739828301863,0.0318673617880552,-0.105496283153136,-0.0866359827744548,-0.101691959156786,0.206366230126567,0.325197270226848,0.195328014152095,0.147755189047376,0.175188141344266,-0.156619502395938,-0.135250682189608,-0.0829099178829273,0.207844849267228,0.324071409746482,0.19358567233683,0.143423082891001,0.0903555647314965,-0.159152841015038,-0.12748861513194,-0.0905171408965793,0.112432429194611,0.188730000619045,0.0962932263665895,0.0735671012891576,0.0718833083324474,-0.0741658063494124,-0.0711872227631871,-0.0385814974412178,0.136083662961947,0.220211180246639,0.115473734801125,0.0850014018008608,0.0841214628014682,-0.0902753441510773,-0.0860887289664057,-0.049270309014342
0.234034081361872,0.422181045190735,0.244853674698139,0.259873431785692,0.155903320478402,-0.183588772934252,-0.148425500900466,-0.111513443309689,0.302560562820424,0.552000224589837,0.304600928818119,0.325201448091179,0.162975576270166,-0.257329200296897,-0.210364793844122,-0.172294562004435,0.123677186989816,0.199212052827479,0.0877353252954137,0.072845105549661,0.0346770569161537,-0.0823050542541739,-0.0817767818003871,-0.0346344741813567,0.130653600077657,0.206018204815467,0.0801611206259762,0.0735873245047194,0.0287009728753571,-0.0859436870665405,-0.085301777008655,-0.0612686103451888,0.165541569344224,0.248861816256491,0.165701142849592,0.144342094479892,0.0851231467440216,-0.135436679843973,-0.131040736687291,-0.119985976982269,0.157798133878971,0.236373923258489,0.167102801304453,0.144914505785224,0.0846826306068546,-0.132520559134196,-0.119962334121914,-0.0565233127061889,0.132811802473402,0.231059210195885,0.116622170234504,0.0866559941461305,0.0458869605147716,-0.0934611141042547,-0.0926475791940707,-0.0415488774363359,0.128223137547099,0.214773394591563,0.104520221962355,0.0861427374725244,0.0447304296809377,-0.0939497421385068,-0.0940261459991138,-0.110657396901728,0.332470540490979,0.543285995292936,0.32396364559916,0.331927698360648,0.204059123266656,-0.289975530883376,-0.248047743634767,-0.253523878624899,0.287904342400389,0.54099740074658,0.298486071904412,0.304742812988572,0.21555078902886,-0.231169437442208,-0.196460968198555,-0.140280113880439,0.124511505583929,0.198092305801749,0.0932513551681395,0.0742055960125767,0.0438174492626312,-0.0811876867045237,-0.0806683855497419,-0.039269800881532,0.165159691154164,0.251992133009365,0.0970875108095068,0.0865333832678374,0.0345955286990314,-0.119061494310183,-0.113007793311444,-0.0459013093557555,0.217248716231145,0.335041783750484,0.206029306204841,0.153558138433029,0.179960403104048,-0.172152303184267,-0.145625455258413,-0.14484196631018,0.22121285168256,0.334934267872295,0.202129159696002,0.148191114810088,0.096779959745028,-0.168759397076491,-0.171408247491431,-0.0893668446677462,0.120346312808752,0.196644159858151,0.104110676778581,0.0794308610745544,0.0798825325124944,-0.0825637084367221,-0.0854741507367061,-0.0418830872695115,0.148015274050546,0.232680935586977,0.12476823104862,0.0915925419028486,0.0908961701009962,-0.099918389490508,-0.104668218197559,-0.0496972671183869
0.242480086671836,0.445567860995213,0.256788567993497,0.260714440772842,0.157683063455589,-0.185969738132509,-0.146838840278873,-0.108869694948978,0.312737562774999,0.571419396311685,0.314974179615809,0.327017405318625,0.166057841902925,-0.260470582265479,-0.212877448303446,-0.175818204784889,0.131799983795926,0.204422079159569,0.0967383519676621,0.0749863675408828,0.0375882262520577,-0.0892494492450055,-0.0879452673698234,-0.100681453265156,0.139170314622433,0.213712896886389,0.0860327969953023,0.0752669449307473,0.031420471120578,-0.0909841799798391,-0.0885015692401351,-0.101251499798529,0.170948693910814,0.25148354128207,0.167514301489573,0.139412281215243,0.0867857447563899,-0.145324036069516,-0.129105912801687,-0.119425978341372,0.163837110244246,0.241857563582176,0.168806555130546,0.146523868379285,0.134305243286139,-0.139494009129143,-0.135163829131767,-0.130325605020605,0.139270461845387,0.235465169759296,0.122472127787767,0.0878346877945467,0.0479413898450322,-0.100925513886367,-0.0897237246327171,-0.0663165776884185,0.134393324870514,0.222005357259286,0.108344524177101,0.0873743983549531,0.0435665654374766,-0.100211684939146,-0.105763113851447,-0.0937833822270114,0.343880746673399,0.562422354948544,0.342694785208876,0.333808089138233,0.207292454500034,-0.294104221494977,-0.236636195993706,-0.237654706541233,0.297220204369306,0.571688406728203,0.318166938873994,0.309289996453454,0.216874600735653,-0.233524144437886,-0.180125941433357,-0.174322924074425,0.132486890597588,0.2051431413708,0.100807489038401,0.0763024041183187,0.0451218661695902,-0.0863212502120523,-0.0841415036971938,-0.0635264947903206,0.177210130422743,0.260703010261852,0.10872985237154,0.0915046769628993,0.0367448628426296,-0.130033245600649,-0.121022437947458,-0.0767923997674032,0.225854549792127,0.34477439231443,0.208401121163649,0.158739838948234,0.180899134878448,-0.179707503214447,-0.171678025118476,-0.184537023609618,0.228223562928881,0.337144504419579,0.203582367029047,0.141393658641063,0.0927567863233196,-0.17899793234813,-0.150499813064421,-0.19654762061459,0.125885081757588,0.203361192985184,0.108140221682619,0.080935397713551,0.0814863987565455,-0.0878094526842228,-0.0974563309118875,-0.0938201776206794,0.155714710213179,0.237162600496616,0.132149814888875,0.0938869739775221,0.094580793161029,-0.108060686447593,-0.112681052032258,-0.104125415229081
0.256434748008591,0.687617723233698,0.246891964783931,0.249239768498783,0.150939362024993,-0.190662188590057,-0.137433234307039,-0.102874558439771,0.329348220247174,0.927067716127613,0.311480697032305,0.313454993705781,0.156754473474789,-0.264449468028805,-0.193046601553859,-0.154023126331008,0.147793962730119,0.271796318173156,0.101481694764792,0.078325465635087,0.0375346376677248,-0.101385682316638,-0.087127731750173,-0.0480007364053165,0.160232146963888,0.283976060386705,0.0915816434977244,0.0786818931577058,0.0378664334361076,-0.104687982390587,-0.0922454728451286,-0.0515102092204832,0.181902905703582,0.27266638461775,0.180111323484032,0.152470994555991,0.0910835097028461,-0.15314726718338,-0.140077335504961,-0.0750701956117504,0.176145385396621,0.261264546549113,0.18042391568383,0.152457714786744,0.143490224216678,-0.146933094894817,-0.133108190584693,-0.068427066373652,0.15350450603526,0.322740610610142,0.133600573961176,0.0893046057649146,0.0480170171014729,-0.112855878153591,-0.106109956091555,-0.0524507438668699,0.151564865821913,0.300172490459633,0.119539885591036,0.0895671857657372,0.0453500479723464,-0.113167242518865,-0.109273667917162,-0.0533619857395595,0.361105323194288,1,0.327951862915842,0.320832779705446,0.200501780004515,-0.298160334429178,-0.235101008451408,-0.227504559506874,0.311102573201502,0.907034062317062,0.303467047199873,0.306902837129657,0.212140896603484,-0.234935194112856,-0.185599812814523,-0.172445187971242,0.15390398614742,0.281619002013823,0.109361791350358,0.0816092515599509,0.0468253078026769,-0.0998663609595614,-0.0866564965006912,-0.0473901177850463,0.194381904940811,0.360349369412028,0.108405895408615,0.0894134540727571,0.0350516706463781,-0.143996635532935,-0.116803730627725,-0.0640483479917983,0.242354152698845,0.379217385637816,0.219771713664205,0.166610105117091,0.333353662120391,-0.187511628166184,-0.168473378163232,-0.111745255465549,0.243097797279593,0.373503148124671,0.21906722635041,0.152326045275717,0.104678702045281,-0.188662611614255,-0.161525548963188,-0.161831463166971,0.143686533479314,0.29433289633715,0.123219600005312,0.0844171837745222,0.080878090835333,-0.0999769957270614,-0.102494191830317,-0.0541921665371801,0.171617240292757,0.349269637143202,0.145463081848819,0.0979753756484145,0.0971422292950738,-0.119922954187675,-0.123393597985327,-0.078769523265536
0.261181129330554,0.485041885993277,0.266342227191852,0.273029570448578,0.1661093902734,-0.19475342628041,-0.150533464376519,-0.126406307793229,0.333075726054402,0.632266054162818,0.329052857295181,0.331653925205283,0.167177308656032,-0.267972069605976,-0.213108692879449,-0.158595994742902,0.144916911097993,0.223376818189537,0.103499693015089,0.0811726512184889,0.0389153760925039,-0.106769004786002,-0.112633263758434,-0.132444930729131,0.158402643156684,0.237189622201141,0.0947456305331773,0.0811932476631438,0.0315166407048037,-0.111367510077668,-0.117506465777621,-0.0760058130602393,0.1835900646516,0.264469150969038,0.179971670367863,0.154064040273957,0.0967188940599482,-0.163358168689945,-0.152497946145936,-0.116607922701873,0.178352147381771,0.254023102430583,0.178607012308606,0.156763981654839,0.0906361893280963,-0.156589493854433,-0.147435319898395,-0.104539936105569,0.151694784800433,0.258692102203394,0.135552209661435,0.0943135008631019,0.0507167126272204,-0.118390320471415,-0.117532099365315,-0.0541271481959089,0.151148496244174,0.245877196385731,0.121663900267235,0.0934403591368041,0.0473587649451993,-0.120635968172553,-0.125040470725706,-0.0915249197610734,0.365199266393786,0.634140809508389,0.350621962858903,0.343701762137339,0.212402251250393,-0.301999821722448,-0.232198694126962,-0.237333581267024,0.31467670776002,0.614653161223376,0.320565452101215,0.324340309675079,0.262307746040487,-0.239890864060859,-0.176961033917853,-0.084856969791882,0.151244278235252,0.228042504810447,0.111509956400279,0.0837032510323197,0.0499335048158278,-0.105896778387671,-0.112137095044491,-0.0660300243193609,0.193403819016137,0.286428903478022,0.114148875638533,0.0955304739277574,0.037061636261595,-0.153065724056068,-0.152591812807649,-0.0915404834609861,0.244447867114654,0.360614825627089,0.21937728413865,0.168929314284671,0.187355473383719,-0.200897844470223,-0.177724973661711,-0.171204293380714,0.24294887133438,0.354967587651166,0.218003436166384,0.159766295414693,0.103492860641291,-0.202156046347502,-0.179237795748436,-0.222302140247174,0.142450856618038,0.225896663424859,0.123212740501618,0.0895054667716392,0.0892469767536032,-0.106874579498254,-0.116981543374277,-0.057596223144649,0.169025571685137,0.261618253135779,0.14667326190827,0.102428573060452,0.0994544700748754,-0.126847467408197,-0.139274886525789,-0.0632227422575038
0.26872398296772,0.476991737235198,0.265373929124422,0.290622318453441,0.179944942238791,-0.199392698886592,-0.135226728367636,-0.115192650106467,0.342220725615709,0.618307050975018,0.327916140533585,0.362808703104639,0.189413971915339,-0.27335323397517,-0.189960742012557,-0.150932362755707,0.14658012254267,0.222706165544467,0.0999189393368944,0.0726787963835473,0.0356495157133194,-0.11150080557957,-0.108881286194623,-0.132056165646033,0.160789213697671,0.236338629987465,0.0920135972476074,0.0735674751630177,0.0287208789122399,-0.115573320525735,-0.116867364769031,-0.143354131548214,0.186324818300072,0.266050979926041,0.171833961513259,0.158028800561962,0.0937999763311655,-0.170037893873397,-0.176954428856219,-0.170144032761973,0.180892614201589,0.255551742656091,0.169620827778753,0.154837265937139,0.0919756168147369,-0.16027874205119,-0.168341626026657,-0.166562383639855,0.15319735777584,0.25686498582494,0.130781602846328,0.0860967412917253,0.046069530323158,-0.122840037644155,-0.138445087007048,-0.0628305926324045,0.152575685678166,0.243646936326972,0.116456037979874,0.0863154370759108,0.0439066529640028,-0.123204407136977,-0.14494781666511,-0.073929762636631,0.374881348256054,0.60943786745519,0.348133390508173,0.33720385612921,0.207943618624984,-0.308172793949672,-0.21559636176472,-0.223089668029276,0.322848559743161,0.595502990811165,0.316594455484117,0.304169338668747,0.217216342152847,-0.244324220419285,-0.168917076340453,-0.147861515829465,0.153393651474918,0.227115473925526,0.108039245915995,0.075942605119799,0.0452585832040032,-0.111142954597349,-0.107104608930389,-0.133995840403185,0.196968550858268,0.285583694707313,0.112352738825316,0.0875649635655719,0.0344664346988304,-0.160456341989719,-0.146308940219804,-0.0640572223006317,0.248707887654688,0.362641814813219,0.21066909093559,0.163877329779652,0.175945414994808,-0.203980683883355,-0.203803447492806,-0.204447940341904,0.246219633901648,0.356460928166786,0.207775257120231,0.156677556309018,0.138632394527326,-0.209228194651957,-0.205579201487882,-0.278139915413938,0.144236997707644,0.223484644734144,0.121249171082492,0.0868652399699613,0.0852447563447456,-0.109133263737935,-0.135466580925808,-0.101747869803462,0.171121451486825,0.259014129792138,0.145294341890776,0.100509587697469,0.101158256486007,-0.1307289309011,-0.161408611298738,-0.0828448280427735
0.27671128795919,0.474763163639738,0.286930718492632,0.297020206874823,0.180691204349892,-0.203953628578581,-0.144603449461555,-0.121039715275178,0.351187281134552,0.615809176557405,0.350558219896728,0.352681886389536,0.176900398074273,-0.278848955136099,-0.206197984408207,-0.165580062123616,0.148638125118794,0.2254271138359,0.107998475284431,0.0868878874764341,0.0414481410222542,-0.118215181926786,-0.128160236041377,-0.149083676406317,0.164457118610894,0.238885271357118,0.099368801300185,0.0854677118691095,0.0335925717489673,-0.124217846005695,-0.138290290907436,-0.0778826099762538,0.189765904355661,0.271311967989387,0.183349773018344,0.158884505063513,0.0975159282999447,-0.179481664829596,-0.192193882387411,-0.147894838987602,0.185654103649191,0.261064681008363,0.180953293931547,0.15412103139367,0.0953410146328686,-0.171360667132818,-0.182001464784148,-0.125855393739264,0.154280331049437,0.258158207247631,0.141015112599003,0.100103628045273,0.0519008937956536,-0.128991443743619,-0.14548746693148,-0.129645864755851,0.15602872781166,0.247355125505713,0.126058902554624,0.0975587252124251,0.048232307411258,-0.132911845595333,-0.151072532975413,-0.131040973563526,0.384111928698991,0.600894242087728,0.375386262949094,0.36816912432124,0.228546951179578,-0.313466821014613,-0.219329086855144,-0.205051054963916,0.330640143796214,0.585045269648491,0.34270310839147,0.342088113049714,0.258009048276781,-0.248871843849142,-0.174028853767337,-0.171493672010723,0.156813363859849,0.229473301096051,0.116732425982227,0.0884579734064223,0.0778935710419011,-0.11803567596425,-0.127934048693927,-0.0986296488163464,0.199394956719588,0.287090861749795,0.120965999859858,0.101841558991082,0.0394421767291564,-0.169529094430953,-0.172553222820363,-0.207219867887809,0.255746424179093,0.369958733614772,0.225834815100912,0.169580293310689,0.194164300416919,-0.217871609040976,-0.212123740942917,-0.170488473928948,0.250777710467188,0.363869976059628,0.225243301111283,0.166975640647464,0.1065652963531,-0.220762552841959,-0.214069507818997,-0.300062070165295,0.147932612579499,0.226010853053457,0.128934004423066,0.0944047633195869,0.0928302871667096,-0.11893047000298,-0.143048101687721,-0.142004234338073,0.17255093805849,0.26014011785735,0.152575184584909,0.10896688434854,0.111452098865474,-0.13877329034379,-0.167182038314389,-0.158765077145414
0.0720214698631924,0.195231390273652,0.0371149583530323,0.0301145457249948,0.0217284993846949,-0.0535097484694483,-0.0408680429914879,-0.0330070847080041,0.0937686210190231,0.266015661703537,0.0477825909775084,0.036907960249968,0.0220882154775224,-0.0761866150809786,-0.0613346679869851,-0.0510919243017864,0.0301324125011959,0.0891692278030227,0.01186063288181,0.0082927944997893,0.0109173369797073,-0.0128885609916549,-0.0135939444925606,-0.02818702687801,0.0336728342681957,0.0957627226021549,0.011094544035968,0.00774339689932464,0.0219465099155183,-0.0143979494056797,-0.0163371841756049,-0.0160226425094469,0.0567468381877743,0.141850517953189,0.0308444246149111,0.0188846221389686,0.0253268638519102,-0.0363258510491307,-0.0350584271212147,-0.036093481816654,0.0535143150910439,0.133568309756212,0.0249921311672678,0.0211775473262303,0.0159169032012143,-0.0345728114087467,-0.0348915071582606,-0.0882490464334996,0.0338826692292804,0.099978536602617,0.0143010479007309,0.00776403357770883,0.0253060928594005,-0.0158267426296734,-0.0143328987627572,-0.0181293353563304,0.03330835261645,0.0942557061236057,0.0126682021392024,0.00779300837553118,0.0121987865959479,-0.0157880132565552,-0.0147790749496136,-0.0164869510171259,0.0971761393393822,0.268369706583585,0.0493316305196136,0.0383958939497367,0.0270661244641507,-0.0796145641312931,-0.062908652663441,-0.0247410001504548,0.0943870968355209,0.280218449634793,0.0481823034174223,0.0381984785309936,0.0308394706811261,-0.0742890474180956,-0.0532550645264845,-0.0507434058408605,0.0320246211212727,0.0920079862411799,0.0124332591254155,0.00838863673965477,0.008989911626739,-0.0131595676452865,-0.0121116372954084,-0.0134754876555884,0.0388880610951413,0.106732221396219,0.0134100768582366,0.0125850554788548,0.0184293682049838,-0.0180352902649993,-0.0149973190469071,-0.0440548141681867,0.0790479897154696,0.193375726054993,0.0323498252850277,0.0216468946852506,0.0455112300222268,-0.0476858413162212,-0.0410618270396508,-0.0368692194021631,0.0810864123480325,0.19412500861401,0.0333511195743034,0.0196500761377192,0.0249625514359156,-0.0480466472647279,-0.0417490533617718,-0.176380208783483,0.0313992604149683,0.0896036854260922,0.0128477531209161,0.00746027820114858,0.0141376077463032,-0.0136545380297714,-0.0171852118097185,-0.016568992291963,0.0391916794900547,0.105949264028219,0.0165733510141938,0.00852740666467973,0.0318449588143782,-0.0178131668469134,-0.0168038639950873,-0.0190237515347658
0.107171890518727,0.227881891451621,0.0924230309632195,0.0854863137369533,0.0540734845217043,-0.0887871005456494,-0.0639857464132296,-0.0210901205666178,0.137754365722514,0.310103735295668,0.117782611974144,0.106946962525543,0.0552457538230717,-0.123709225333785,-0.0971120637404743,-0.0808508767797778,0.0441942025878979,0.101864885212433,0.0289912492718781,0.0221462077373082,0.0178613900306281,-0.022693194692306,-0.0198736408523203,-0.0248154164633947,0.0490625354344235,0.108939857524338,0.0271496224083532,0.0220309386987001,0.0112266613829201,-0.0249783488348869,-0.0230629565371541,-0.0278672822715498,0.0778961355454529,0.159416624206945,0.0729320910165218,0.055253643973541,0.14432236952555,-0.058341622553013,-0.0552598053578302,-0.0507848727990907,0.0748718447929626,0.151388523962203,0.0715084945227985,0.0539071266282764,0.0373711206515139,-0.0552760709622727,-0.0535196961154157,-0.151814722837305,0.0502136394495149,0.114624022789952,0.039430541165474,0.0256783182110038,0.0185223241822298,-0.0282980431786589,-0.027020377023165,-0.0323553281556568,0.0493323119901207,0.108026596636865,0.0353569841807656,0.0252675580637,0.0312968900090098,-0.0279669087471374,-0.0277977607747018,-0.034220680369349,0.147125858770941,0.311294103436672,0.120691846422537,0.109372213909223,0.0686269213226957,-0.134929243421324,-0.099170272684134,-0.104980707473145,0.138496644339371,0.317122020716622,0.115793472794286,0.104451129883489,0.074757399751511,-0.120113174733479,-0.0857136322968243,-0.079356434929503,0.0466526760218502,0.104375362735657,0.0309525336556547,0.022549080378319,0.015566237249951,-0.0231646063047645,-0.0219917013342577,-0.0258629736987397,0.056844662007968,0.121834786145169,0.0322602535350214,0.027548250335325,0.0156035932762958,-0.0314712740403778,-0.0271300650060869,-0.032357126230914,0.107332596899104,0.216787700989115,0.0888443397085776,0.0584102454742692,0.077617073274007,-0.0743822532249495,-0.0673936013779051,-0.0710946616448623,0.109021600716034,0.216954159790802,0.0893493507269985,0.0562755227332828,0.0904786355495018,-0.0758159671819274,-0.0936738132812373,-0.0611099331770425,0.0462008258942799,0.100748985806327,0.0342485289648381,0.0228047086955966,0.0322733585294934,-0.0241330578089122,-0.0248929833969841,-0.0320384286599748,0.0567123021816038,0.11745377573337,0.0420519153096139,0.0274176218656757,0.0315915055402792,-0.0300649170050046,-0.0305524902962565,-0.0342143233085449
